Devaux,Paulette,26/04/1963,01/06/2015,2,12,29,1,1
Devaux,Paulette,26/04/1963,01/06/2015,2,12,6,1,1
Devaux,Paulette,26/04/1963,01/06/2015,2,12,5,1,1
Devaux,René,15/01/1984,01/02/2011,1,24,1,1,1
Devaux,René,15/01/1984,01/02/2011,1,24,1,1,1
Diallo,Claire,25/01/1998,10/10/2016,2,4,16,1,1
Diallo,Sophie-Catherine,15/11/1974,01/10/2012,2,1,29,1,1
Dias,Denis,17/02/2001,19/11/2015,1,31,16,1,1
Dias,Dominique,22/11/1981,25/09/2007,2,5,1,1,1
Dias,Juliette,04/05/1990,03/03/2014,2,1,1,1,1
Dias,René,21/12/2000,02/12/2002,1,1,3,2,2
Dias,René,21/12/2000,02/12/2002,1,1,3,2,2
Dias,René,21/12/2000,02/12/2002,1,1,4,2,2
Dias,René,21/12/2000,02/12/2002,1,1,4,2,2
Dias-Pinto,Franck,30/11/1976,01/10/2018,1,1,1,1,1
Diaz,Josette,09/02/1972,01/09/2010,2,1,1,1,1
Diaz-Parent,Émile,19/04/2003,01/09/2010,1,1,1,1,1
Didier,Alain,05/11/1991,01/09/2012,1,1,9,2,2
Didier,Alain,05/11/1991,01/09/2012,1,1,9,2,2
Didier,Alain,05/11/1991,01/09/2012,1,1,9,2,2
Didier,Gilles,05/09/1967,01/11/2018,1,41,1,1,1
Didier,Jacques,11/08/1984,01/08/2010,1,1,1,1,1
Didier,Josette,25/07/1968,01/10/2013,2,9,1,1,1
Didier,Josette,25/07/1968,01/10/2013,2,9,15,1,1
Didier,Josette,25/07/1968,01/10/2013,2,9,1,1,1
Didier,Josette,25/07/1968,01/10/2013,2,9,1,1,1
Didier,Martin,16/02/2004,01/10/2018,1,42,5,2,2
Didier,Michèle,01/09/1961,01/01/2015,2,1,9,3,3
Didier,Théophile,23/04/1973,01/01/2022,1,1,35,3,1
Didier-Pages,Margaux,06/08/1959,06/01/2010,2,20,5,1,1
Dijoux,Alfred,26/11/1986,01/11/2008,1,7,17,1,1
Dijoux,Emmanuel,24/04/1990,26/05/2014,1,1,5,1,1
Dijoux,Emmanuel,24/04/1990,26/05/2014,1,1,1,1,1
Dijoux,Lucy,14/04/1960,02/11/2017,2,4,16,1,1
Dijoux,Thomas,26/06/1957,01/09/2003,1,1,1,1,1
Dijoux,Éric,29/05/1957,01/09/2013,1,1,15,1,1
Dijoux,Éric,29/05/1957,01/09/2013,1,1,15,1,1
Dijoux,Éric,29/05/1957,01/09/2013,1,1,15,1,1
Dijoux,Éric,29/05/1957,01/09/2013,1,1,15,1,1
Dijoux-Chretien,Laurence,30/07/1989,01/10/2016,2,1,1,1,1
Dijoux-Chretien,Laurence,30/07/1989,01/10/2016,2,1,1,1,1
Dijoux-Chretien,Laurence,30/07/1989,01/10/2016,2,1,1,1,1
Dijoux-Chretien,Laurence,30/07/1989,01/10/2016,2,1,16,1,1
Dijoux-Chretien,Laurence,30/07/1989,01/10/2016,2,1,1,1,1
Diouf,Laetitia,08/05/1992,05/03/2020,2,12,8,1,1
Dos Santos,Gilbert-Zacharie,12/02/1970,04/04/2019,1,43,7,1,1
Dos Santos,Gilbert-Zacharie,12/02/1970,04/04/2019,1,43,8,1,1
Dos Santos,Joseph,25/01/1970,01/01/2004,1,1,4,3,3
Dos Santos,Joseph,29/11/1985,01/09/2021,1,1,4,2,2
Dos Santos,Joseph,25/01/1970,01/01/2004,1,1,36,3,3
Dos Santos,Joseph,25/01/1970,01/01/2004,1,1,3,3,3
Dos Santos,Joseph,25/01/1970,01/01/2004,1,1,3,3,3
Dos Santos,Joseph,25/01/1970,01/01/2004,1,1,3,3,3
Dos Santos,Thibault,15/05/1957,01/01/2004,1,1,9,3,3
Dubois,Jeanne,12/08/1994,01/01/2022,2,4,2,1,1
Dubois,Timothée,06/01/1983,01/06/2017,1,9,1,1,1
Dubois,Timothée,06/01/1983,01/06/2017,1,9,15,3,1
Dubois,Timothée,06/01/1983,01/06/2017,1,9,1,1,1
Dubois,Timothée,06/01/1983,01/06/2017,1,9,1,1,1
Dubois,Xavier,16/05/1964,01/01/2013,1,9,1,1,1
Dubois,Élise,23/04/1960,01/09/2004,2,1,9,2,2
Dufour,Amélie,07/03/1975,01/01/2004,2,1,17,3,3
Dufour,Amélie,07/03/1975,01/01/2004,2,1,17,3,3
Dufour,Laurent-Paul,16/04/1966,01/02/2008,1,1,9,2,2
Dufour,Laurent-Paul,16/04/1966,01/02/2008,1,1,9,2,2
Dufour,Laurent-Paul,16/04/1966,01/02/2008,1,1,9,2,2
Dufour,Luc,06/10/1969,01/10/2005,1,1,1,1,1
Duhamel,Marie,29/03/2002,01/10/2011,2,1,1,1,1
Duhamel,Marie,29/03/2002,01/10/2011,2,1,15,1,1
Dumont,Philippe,10/10/2003,01/10/2017,1,23,1,1,1
Dumont,Philippe,10/10/2003,01/10/2017,1,23,1,1,1
Dumont,Philippe,10/10/2003,01/10/2017,1,23,1,1,1
Dumont,René,19/07/1971,01/11/2021,1,1,1,1,1
Dumont,Richard,28/09/2003,01/10/2012,1,19,1,1,1
Dumont,Richard,28/09/2003,01/10/2012,1,19,1,1,1
Dumont-Ferreira,Rémy,13/09/1991,14/10/2009,1,1,28,1,1
Dumont-Riou,Alix,18/11/1994,01/03/2018,2,1,2,1,1
Dupont,Aurore,03/04/1974,04/10/2016,2,19,1,1,1
Dupont,Louis,04/12/1961,19/12/2008,1,5,5,1,1
Dupont,Valérie,18/01/1963,01/12/2013,2,19,1,1,1
Dupont,Valérie,18/01/1963,01/12/2013,2,19,1,1,1
Dupont,Valérie,18/01/1963,01/12/2013,2,19,1,1,1
Dupont-Le,Nath,16/12/1998,15/02/2013,2,12,8,1,1
Dupre,Augustin,08/06/1957,01/09/2018,1,1,1,1,1
Dupre,Augustin,08/06/1957,01/09/2018,1,1,1,1,1
Dupre,Océane,04/03/1999,01/09/2021,2,6,4,3,1
Dupre,Vincent,20/01/1990,01/10/2012,1,16,1,1,1
Dupre,Vincent,20/01/1990,01/10/2012,1,16,1,1,1
Dupre-Mallet,Hugues,19/09/2000,12/06/2007,1,5,5,1,1
Dupuis,Alphonse,19/09/1984,01/09/2010,1,1,5,1,1
Dupuis,Franck-Aimé,15/03/2000,01/09/2015,1,5,15,1,1
Dupuis,Guillaume,03/07/2000,01/10/2013,1,23,1,1,1
Dupuis,Guillaume,03/07/2000,01/10/2013,1,23,1,1,1
Dupuis,Guillaume,03/07/2000,01/10/2013,1,23,1,1,1
Dupuis,Guillaume,03/07/2000,01/10/2013,1,23,15,1,1
Dupuis,Marcelle,27/08/1977,01/10/2021,2,9,1,1,1
Dupuis,René,06/05/1996,01/10/2010,1,1,1,1,1
Dupuis,René,20/04/1983,01/10/2018,1,1,12,2,2
Dupuis,René,06/05/1996,01/10/2010,1,1,5,1,1
Dupuis,René,06/05/1996,01/10/2010,1,1,1,1,1
Dupuis,René,06/05/1996,01/10/2010,1,1,1,1,1
Dupuis,René,06/05/1996,01/10/2010,1,1,1,1,1
Dupuis,Susanne,25/12/1981,01/09/2012,2,37,5,1,1
Dupuis-Laurent,Charles,07/03/1968,01/09/2012,1,1,10,2,2
Dupuis-Laurent,Charles,07/03/1968,01/09/2012,1,1,10,2,2
Dupuis-Pons,Marc,16/05/1995,01/10/2016,1,1,2,1,1
Dupuis-Pons,Marc,16/05/1995,01/10/2016,1,1,7,1,1
Dupuis-Pons,Marc,16/05/1995,01/10/2016,1,1,7,1,1
Dupuy,Étienne,09/02/1991,01/11/2015,1,1,5,1,1
Durand,Guillaume-Aimé,05/05/1963,15/09/2014,1,4,7,1,1
Durand,Hugues,28/05/1962,01/10/2006,1,44,10,2,3
Durand,Joseph,15/12/1983,01/01/2004,1,6,22,3,3
Durand,Joseph,15/12/1983,01/01/2004,1,6,22,3,3
Durand,Joseph,15/12/1983,01/01/2004,1,6,22,3,3
Durand,Joseph,15/12/1983,01/01/2004,1,6,21,3,3
Durand,Mathilde,03/09/1998,01/09/2001,2,1,32,2,2
Durand,Mathilde,03/09/1998,01/09/2001,2,1,22,2,2
Durand,Mathilde,03/09/1998,01/09/2001,2,1,23,2,2
Durand,Mathilde,03/09/1998,01/09/2001,2,1,23,2,2
Durand,Mathilde,03/09/1998,01/09/2001,2,1,32,2,2
Durand,Nathalie,05/03/1969,25/10/2021,2,1,29,1,1
Durand,Philippe,16/02/2003,01/01/2015,1,5,17,1,1
Durand,Robert,15/04/1959,01/10/2014,1,9,1,1,1
Durand,Robert,15/04/1959,01/10/2014,1,9,1,1,1
Durand,Rémy-Michel,03/04/1984,16/09/2013,1,6,1,1,1
Durand,Susanne-Susanne,23/02/1958,01/02/2021,2,1,35,2,2
Dutoit,Margaud,13/08/1964,01/03/2020,2,4,8,1,1
Duval,Guy,22/01/1984,01/10/2014,1,17,12,1,1
Etienne,Patrick,10/07/1987,01/03/2013,1,1,6,1,1
Etienne,Patrick,10/07/1987,01/03/2013,1,1,2,1,1
Etienne,Patrick,10/07/1987,01/03/2013,1,1,6,1,1
Etienne,Patrick,10/07/1987,01/03/2013,1,1,6,1,1
Etienne,Patrick,10/07/1987,01/03/2013,1,1,8,1,1
Etienne,Théophile,09/11/1989,12/06/2007,1,5,5,1,1
Etienne,Édouard,23/05/1968,01/09/2021,1,12,15,1,1
Evrard,Alphonse-Thibault,20/06/1983,01/09/2007,1,1,5,1,1
Evrard,Victoire,03/05/1972,01/10/2015,2,9,5,2,1
Evrard,Victoire,03/05/1972,01/10/2015,2,9,1,1,1
Evrard-Breton,Xavier,19/07/1980,01/09/2009,1,32,1,1,1
Evrard-Breton,Xavier,19/07/1980,01/09/2009,1,32,1,1,1
Evrard-Robert,Léon,11/08/1982,01/04/2016,1,10,2,2,1
Evrard-Robert,Léon,11/08/1982,01/04/2016,1,10,5,2,1
Evrard-Robert,Léon,11/08/1982,01/04/2016,1,10,1,2,1
Evrard-Robert,Léon,11/08/1982,01/04/2016,1,10,2,2,1
Fabre,Alain,29/08/1970,30/06/2017,1,45,1,1,1
Fabre,Arthur,14/02/1998,01/09/2017,1,12,9,2,2
Fabre,Arthur,14/02/1998,01/09/2017,1,12,9,2,2
Fabre,Charles,30/07/2001,01/03/2012,1,1,1,1,1
Fabre,Charles,30/07/2001,01/03/2012,1,1,1,1,1
Fabre,Charles,30/07/2001,01/03/2012,1,1,1,1,1
Fabre,Charles,30/07/2001,01/03/2012,1,1,43,1,1
Fabre,Charles,30/07/2001,01/03/2012,1,1,6,1,1
Fabre,Marcelle,28/07/1995,15/04/2016,2,12,16,1,1
Fabre,Marcelle,28/07/1995,15/04/2016,2,12,8,1,1
Fabre,Marie,14/05/1978,01/11/2011,2,12,1,1,1
Fabre-Guibert,Emmanuel,20/03/1990,01/07/2017,1,1,7,1,1
Fabre-Guibert,Emmanuel,20/03/1990,01/07/2017,1,1,7,1,1
Faivre,Bernard,03/03/1997,01/09/2007,1,12,4,2,2
Faivre,Bernard,03/03/1997,01/09/2007,1,12,4,2,2
Faivre,Bernard,03/03/1997,01/09/2007,1,12,3,2,2
Faivre,Bernard,03/03/1997,01/09/2007,1,12,4,2,2
Faivre,Hugues-Matthieu,20/01/1992,02/11/2007,1,5,5,1,1
Faivre-Roche,Émilie,23/07/1982,12/10/2016,2,45,5,1,1
Faivre-Roche,Émilie,23/07/1982,12/10/2016,2,45,5,1,1
Faure,Benoît,06/10/1965,01/11/2015,1,1,1,1,1
Faure,Benoît,06/10/1965,01/11/2015,1,1,1,1,1
Faure,Benoît,06/10/1965,01/11/2015,1,1,1,1,1
Faure,Benoît,06/10/1965,01/11/2015,1,1,1,1,1
Faure,Gilles-William,10/08/1972,01/10/2019,1,20,1,1,1
Faure,Roger,05/12/1995,01/12/2011,1,2,1,1,1
Faure,Timothée,23/06/1985,05/09/2016,1,4,16,1,1
Faure-Baudry,Hugues,20/11/1961,01/10/2004,1,5,5,1,1
Faure-Baudry,Hugues,20/11/1961,01/10/2004,1,5,1,1,1
Faure-Valette,Édouard,23/05/1970,01/09/2021,1,1,1,1,1
Fernandes,Frédéric-Claude,24/09/1960,01/01/2016,1,1,1,1,1
Fernandes,Frédéric-Claude,24/09/1960,01/01/2016,1,1,1,1,1
Fernandes,Frédéric-Claude,24/09/1960,01/01/2016,1,1,1,1,1
Fernandes-Pinto,Jeannine,31/01/1982,01/09/2016,2,21,1,1,1
Fernandes-Pinto,Jeannine,31/01/1982,01/09/2016,2,21,1,1,1
Fernandez,Dominique,13/04/1985,16/04/2018,1,1,6,1,1
Fernandez,Emmanuel,29/08/2002,01/06/2018,1,1,5,2,1
Fernandez,Hugues,04/01/1969,01/09/2006,1,1,9,2,2
Fernandez,Hugues,04/01/1969,01/09/2006,1,1,9,2,2
Fernandez,Jean,19/08/1991,01/07/2020,1,46,5,3,2
Fernandez,Jean,19/08/1991,01/07/2020,1,46,5,3,2
Fernandez,Patrick,16/11/1983,01/10/2020,1,7,1,1,1
Ferrand,Honoré,02/11/1960,17/05/2021,1,1,8,1,1
Ferrand,Jacques,18/06/1958,01/11/2009,1,39,5,1,1
Ferrand,Lucy-Céline,20/01/1965,01/01/2022,2,6,7,1,1
Ferrand,Zacharie,05/02/1973,02/03/2022,1,1,6,1,1
Ferrand,Zacharie,05/02/1973,02/03/2022,1,1,6,1,1
Ferreira,David,23/08/1987,01/07/2008,1,5,17,1,1
Ferreira,Marcel,09/09/1987,01/09/2008,1,26,10,2,2
Ferreira,Tristan,28/11/1973,02/03/2020,1,1,8,1,1
Ferreira,Tristan,28/11/1973,02/03/2020,1,1,1,1,1
Ferreira,Élise,28/08/1977,01/10/2021,2,1,1,1,1
Ferreira-Le Roux,Pierre,22/07/1973,01/10/2007,1,1,5,1,1
Ferreira-Le Roux,Pierre,22/07/1973,01/10/2007,1,1,1,1,1
Ferreira-Le Roux,Pierre,22/07/1973,01/10/2007,1,1,1,1,1
Ferreira-Merle,Gilbert,31/08/2001,12/03/2018,1,1,8,1,1
Fischer,David,16/04/1992,01/07/2012,1,37,2,1,1
Fischer,David,16/04/1992,01/07/2012,1,37,7,2,3
Fischer,David,16/04/1992,01/07/2012,1,37,2,1,1
Fischer,David,16/04/1992,01/07/2012,1,37,2,1,1
Fischer,David,16/04/1992,01/07/2012,1,37,2,1,1
Fischer,David,16/04/1992,01/07/2012,1,37,2,1,1
Fischer,David,16/04/1992,01/07/2012,1,37,2,1,1
Fischer,David,16/04/1992,01/07/2012,1,37,7,2,3
Fischer,David,16/04/1992,01/07/2012,1,37,7,1,1
Fischer,David,16/04/1992,01/07/2012,1,37,2,2,1
Fischer,David,16/04/1992,01/07/2012,1,37,2,1,1
Fischer,Louis-Aimé,17/02/1992,01/10/2018,1,14,5,3,3
Fischer,Louis-Aimé,17/02/1992,01/10/2018,1,14,5,3,3
Fischer,Marc,11/04/2002,01/10/2017,1,29,1,1,1
Fischer,Stéphane,30/01/1988,01/09/2009,1,1,9,2,2
Fischer,Stéphane,30/01/1988,01/09/2009,1,1,9,2,2
Fischer-Lagarde,Hélène,24/09/1993,14/10/2021,2,4,1,1,1
Fischer-Levy,Aurore,31/05/2001,01/10/2010,2,12,1,1,1
Fleury,Alex,10/10/1991,01/10/2017,2,12,1,1,1
Fleury,Alex,10/10/1991,01/10/2017,2,12,1,1,1
Fleury,Inès,26/08/1989,05/11/2018,2,1,7,1,1
Fleury,Inès,26/08/1989,05/11/2018,2,1,7,1,1
Fleury,Inès,26/08/1989,05/11/2018,2,1,7,1,1
Fleury,Océane,27/08/1987,02/11/2019,2,4,8,1,1
Fleury,Victor,07/03/2002,01/10/2014,1,1,1,1,1
Fleury,Victor,07/03/2002,01/10/2014,1,1,1,1,1
Fontaine,Alexandria,02/07/1973,01/09/2012,2,1,5,1,1
Fontaine,Daniel,23/03/1983,21/01/2011,1,29,2,1,1
Fontaine,Daniel,23/03/1983,21/01/2011,1,29,2,1,1
Fontaine,Daniel,23/03/1983,21/01/2011,1,29,5,1,1
Fontaine,Paulette,03/06/1962,04/03/2013,2,1,8,1,1
Foucher,Claude,19/05/1992,01/10/2015,1,1,1,1,1
Foucher,Claude,19/05/1992,01/10/2015,1,1,1,1,1
Foucher,Claude,19/05/1992,01/10/2015,1,1,1,1,1
Foucher,Olivier,27/10/1964,01/05/2011,1,1,8,1,1
Foucher-Leconte,François,21/12/1986,01/11/2019,1,5,2,1,1
Fouquet,Arthur-Guillaume,01/02/2003,28/08/2011,1,10,8,1,1
Fouquet,Eugène,26/06/1993,01/10/2018,1,1,1,1,1
Fouquet,Eugène,26/06/1993,01/10/2018,1,1,1,1,1
Fouquet,Léon,01/10/1977,01/10/2006,1,1,1,1,1
Fouquet,Martin,01/09/1976,26/05/2015,1,1,15,1,1
Fouquet,Martin,01/09/1976,26/05/2015,1,1,8,1,1
Fournier,Astrid,13/08/1964,01/10/2018,2,1,1,1,1
Fournier,Eugène-Zacharie,22/04/1965,03/10/2007,1,19,1,1,1
Fournier,Vincent-Martin,30/05/1979,01/01/2004,1,1,22,3,3
Fournier,Vincent-Martin,30/05/1979,01/01/2004,1,1,21,3,3
Fournier,Vincent-Martin,30/05/1979,01/01/2004,1,1,21,3,3
Fournier,Vincent-Martin,30/05/1979,01/01/2004,1,1,23,3,3
Fournier,Vincent-Martin,30/05/1979,01/01/2004,1,1,22,3,3
Fournier-Collin,Thomas,04/07/1958,16/09/2019,1,1,6,2,3
Fournier-Collin,Thomas,04/07/1958,16/09/2019,1,1,7,1,1
Fournier-Collin,Thomas,04/07/1958,16/09/2019,1,1,6,1,1
Fournier-Collin,Thomas,04/07/1958,16/09/2019,1,1,6,2,3
Fournier-Collin,Thomas,04/07/1958,16/09/2019,1,1,6,1,1
Fournier-Dos,Agathe,30/11/1980,15/09/2021,2,1,7,17,17
Francois,Thibaut,18/06/1999,01/01/2004,1,1,41,1,1
Francois,Thibaut,18/06/1999,01/01/2004,1,1,41,1,1
Francois,Thibaut,18/06/1999,01/01/2004,1,1,41,1,1
Francois-Delannoy,René,08/08/1993,01/10/2017,1,1,1,1,1
Francois-Delannoy,René,08/08/1993,01/10/2017,1,1,1,1,1
Francois-Delannoy,René,08/08/1993,01/10/2017,1,1,1,1,1
Francois-Descamps,Jeannine,02/06/1966,01/02/2008,2,5,42,1,1
Francois-Gallet,Théodore,17/02/1985,01/09/2015,1,47,1,1,1
Gaillard,Bertrand,07/03/1958,12/06/2007,1,5,6,1,1
Gaillard,Catherine,29/03/1967,01/10/2016,2,48,5,1,1
Gaillard,Catherine,29/03/1967,01/10/2016,2,48,1,1,1
Gaillard,Catherine,29/03/1967,01/10/2016,2,48,1,1,1
Gaillard,Catherine,29/03/1967,01/10/2016,2,48,1,1,1
Gaillard,Julien,30/03/1992,15/03/2013,1,1,6,1,1
Gaillard,Jérôme,10/07/1969,01/10/2010,1,9,15,1,1
Gaillard,Jérôme,10/07/1969,01/10/2010,1,9,15,1,1
Gaillard,Jérôme,10/07/1969,01/10/2010,1,9,1,1,1
Gaillard,Olivier,11/02/1988,01/09/2021,1,1,1,1,1
Gaillard,Éric,27/08/1991,01/02/2010,1,1,28,1,1
Gaillard,Éric,27/08/1991,01/02/2010,1,1,14,1,1
Gaillard,Éric,27/08/1991,01/02/2010,1,1,28,1,1
Gaillard-Lebon,Matthieu,09/04/1995,01/01/2010,1,1,29,1,1
Gaillard-Lebon,Matthieu,09/04/1995,01/01/2010,1,1,28,1,1
Gaillard-Lebon,Matthieu,09/04/1995,01/01/2010,1,1,29,1,1
Gallet,Alexandre,07/11/1962,01/10/2009,1,1,1,1,1
Gallet,Alexandre,07/11/1962,01/10/2009,1,1,1,1,1
Gallet,Alfred,15/02/1997,19/04/2021,1,1,8,1,1
Gallet,Guy,22/06/1971,01/09/2008,1,5,1,1,1
Gallet,Guy,22/06/1971,01/09/2008,1,5,1,1,1
Gallet,Gérard,04/05/1962,15/10/2018,1,5,2,1,1
Gallet,Stéphane,11/03/1966,01/10/2013,1,1,2,1,1
Garcia,Philippine,29/07/1965,23/05/2016,2,31,8,1,1
Garcia-Blanchard,Gabriel,15/04/1989,31/05/2021,1,1,8,1,1
Garnier,Isaac,20/01/1976,01/11/2019,1,9,1,1,1
Garnier,Isaac,20/01/1976,01/11/2019,1,9,2,2,2
Garnier,Luc,25/06/1962,01/09/2001,1,1,9,2,2
Garnier,Luc,25/06/1962,01/09/2001,1,1,9,2,2
Garnier,Luc,25/06/1962,01/09/2001,1,1,9,2,2
Garnier,Luc,25/06/1962,01/09/2001,1,1,9,2,2
Garnier,Raymond,29/09/1986,01/01/2003,1,1,21,2,3
Garnier,Raymond,29/09/1986,01/01/2003,1,1,21,2,3
Garnier,Raymond,29/09/1986,01/01/2003,1,1,22,2,3
Garnier,Raymond,29/09/1986,01/01/2003,1,1,21,2,3
Garnier,Raymond,29/09/1986,01/01/2003,1,1,21,2,3
Garnier,Raymond,29/09/1986,01/01/2003,1,1,21,2,3
Garnier,Raymond,29/09/1986,01/01/2003,1,1,9,2,3
Garnier,Robert,25/04/1994,25/03/2013,1,1,8,1,1
Garnier-Guichard,Benjamin,25/10/1990,01/06/2018,1,7,40,1,1
Gaudin,Auguste,13/06/2000,01/01/2015,1,1,36,3,3
Gaudin,Auguste,13/06/2000,01/01/2015,1,1,9,3,3
Gaudin,Auguste,13/06/2000,01/01/2015,1,1,9,3,3
Gaudin,Philippe,30/09/1984,05/05/2010,1,14,8,1,1
Gaudin,Stéphane,10/10/1985,01/10/2019,1,49,1,1,1
Gauthier,David,13/04/1968,01/09/2020,1,6,8,1,1
Gauthier,William,15/04/1998,09/01/2017,1,1,8,1,1
Gauthier-Paul,Zacharie,09/04/1983,01/08/2017,1,1,5,1,1
Gautier,Éric,29/04/1965,01/09/1985,1,1,21,2,2
Gautier,Éric,29/04/1965,01/09/1985,1,1,22,2,2
Gautier,Éric,29/04/1965,01/09/1985,1,1,23,2,2
Gautier,Éric,29/04/1965,01/09/1985,1,1,23,2,2
Gautier,Éric,29/04/1965,01/09/1985,1,1,23,2,2
Gautier,Étienne,01/06/1957,01/09/2004,1,1,1,1,1
Gautier,Étienne,11/02/1986,01/09/2008,1,1,23,2,3
Gautier,Étienne,11/02/1986,01/09/2008,1,1,32,2,3
Gautier,Étienne,11/02/1986,01/09/2008,1,1,23,2,3
Gautier,Étienne,11/02/1986,01/09/2008,1,1,22,2,3
Gay,Alexandre,22/05/1958,01/10/2014,1,1,1,1,1
Gay,Alexandre,13/09/1982,01/10/2015,1,5,16,1,1
Gay,Franck,30/01/1990,01/01/2004,1,1,9,3,3
Gay,Franck,30/01/1990,01/01/2004,1,1,9,3,3
Gay,Léon,29/08/1979,01/10/2008,1,4,1,1,1
Gay,Roger,21/08/1996,04/02/2019,1,4,16,1,1
Gay,Thomas,04/05/1963,01/05/2018,1,17,2,1,1
Gay,Théodore,09/04/1971,01/09/2011,1,1,2,1,1
Gay,Théodore,09/04/1971,01/09/2011,1,1,5,1,1
Gay,Xavier,18/06/1986,18/02/2019,1,7,8,1,1
Gay,Éric,13/09/1980,01/10/2019,1,2,1,1,1
Gay-Baron,Guy,19/11/1980,02/09/2002,1,4,32,2,2
Gay-Baron,Guy,19/11/1980,02/09/2002,1,4,17,2,2
Gay-Baron,Guy,19/11/1980,02/09/2002,1,4,9,2,2
Gay-Baron,Guy,19/11/1980,02/09/2002,1,4,23,2,2
Gay-Baron,Guy,19/11/1980,02/09/2002,1,4,23,2,2
Gay-Baron,Guy,19/11/1980,02/09/2002,1,4,17,2,2
Gay-Pichon,Nicolas,03/07/1987,01/10/2016,1,20,1,1,1
Georges,Alphonse,17/02/1964,01/01/2021,1,7,1,1,1
Georges,Gérard,21/11/1972,29/08/2005,1,31,38,1,1
Georges,Maurice,31/12/2002,01/10/2008,1,5,1,1,1
Georges,Paul,21/05/1963,01/10/2014,1,1,9,2,1
Georges,Paul,21/05/1963,01/10/2014,1,1,9,2,1
Georges,Paul,21/05/1963,01/10/2014,1,1,15,1,1
Georges,Théodore,04/06/1973,01/09/2014,1,16,1,1,1
Georges,Théodore,04/06/1973,01/09/2014,1,16,1,1,1
Georges-Diaz,Roger,09/11/1957,29/04/2019,1,1,1,1,1
Georges-Diaz,Roger,09/11/1957,29/04/2019,1,1,1,1,1
Georges-Goncalves,Victoire,16/12/1997,01/01/2017,2,4,1,1,1
Georges-Goncalves,Victoire,16/12/1997,01/01/2017,2,4,1,1,1
Georges-Goncalves,Victoire,16/12/1997,01/01/2017,2,4,1,1,1
Georges-Goncalves,Victoire,16/12/1997,01/01/2017,2,4,1,1,1
Georges-Goncalves,Victoire,16/12/1997,01/01/2017,2,4,1,1,1
Gerard,Jules,27/04/1994,06/05/2014,1,20,1,1,1
Gerard,Jules,27/04/1994,06/05/2014,1,20,1,1,1
Gerard,Laurence,22/11/1989,01/10/2003,2,1,9,2,2
Gerard,Laurence,22/11/1989,01/10/2003,2,1,1,2,2
Gerard,Laurence,22/11/1989,01/10/2003,2,1,9,1,1
Gerard,Laurence,22/11/1989,01/10/2003,2,1,9,2,2
Gerard,Vincent-Robert,25/04/1999,01/09/2006,1,1,9,2,2
Gerard,Yves-Michel,10/11/2000,01/02/2017,1,1,6,1,1
Gerard-Aubry,Gérard,19/03/1989,01/08/2021,1,1,5,1,1
Gerard-Lebreton,Roger,30/07/1983,23/03/2009,1,28,1,1,1
Gerard-Lebreton,Roger,30/07/1983,23/03/2009,1,28,1,1,1
Germain,Alphonse,16/04/1990,01/01/2004,1,4,17,3,3
Germain,Alphonse,16/04/1990,01/01/2004,1,4,17,3,3
Germain,Alphonse,16/04/1990,01/01/2004,1,4,17,3,3
Germain,Jacques,03/12/1959,01/09/2000,1,1,21,2,3
Germain,Jacques,03/12/1959,01/09/2000,1,1,22,2,3
Germain,Jacques,03/12/1959,01/09/2000,1,1,22,2,3
Germain,Jacques,03/12/1959,01/09/2000,1,1,22,2,3
Germain,Jacques,03/12/1959,01/09/2000,1,1,21,2,3
Germain,Léon,16/11/1976,01/10/2018,1,1,1,1,1
Germain,Léon,16/11/1976,01/10/2018,1,1,1,1,1
Germain,Marcel,16/01/2002,01/01/2004,1,1,21,3,3
Germain,Marcel,16/01/2002,01/01/2004,1,1,23,3,3
Germain,Marcel,16/01/2002,01/01/2004,1,1,23,3,3
Germain,Marcel,16/01/2002,01/01/2004,1,1,32,3,3
Germain,Marcel,16/01/2002,01/01/2004,1,1,22,3,3
Germain,Roland,06/02/1997,01/07/2020,1,20,5,3,1
Germain,Susanne,29/07/2001,03/09/2018,2,50,16,1,1
Gilbert,Marcel,06/06/1976,01/12/2009,1,11,12,2,2
Gilbert,Marcel,06/06/1976,01/12/2009,1,11,24,2,2
Gilbert,Marcel,01/12/2000,01/09/2019,1,1,5,4,3
Gilbert,Nath,19/06/1978,02/12/2002,2,1,17,2,2
Gilbert,Nath,19/06/1978,02/12/2002,2,1,23,2,2
Gilbert,Nath,19/06/1978,02/12/2002,2,1,23,2,2
Gilbert,Nath,19/06/1978,02/12/2002,2,1,17,2,2
Gilbert,Nath,19/06/1978,02/12/2002,2,1,32,2,2
Gilbert,Roger,27/12/1985,01/01/2006,1,16,10,1,1
Gilbert,Roger-Victor,24/08/1957,04/10/2007,1,5,1,1,1
Gilbert-Barre,Gilles,16/04/1957,01/09/2005,1,5,1,1,1
Gilles,Christophe,25/02/1985,01/09/2008,1,1,9,2,3
Gilles,Christophe,25/02/1985,01/09/2008,1,1,9,2,3
Gilles,Christophe,25/02/1985,01/09/2008,1,1,9,2,3
Gilles,Gilbert,08/02/1987,24/02/2014,1,19,1,1,1
Gilles,Gilbert,08/02/1987,24/02/2014,1,19,1,1,1
Gilles-Dupuis,André,09/06/1974,01/01/2012,1,16,18,3,3
Gilles-Dupuis,André,09/06/1974,01/01/2012,1,16,24,3,3
